0.000354813389233575,1.68214241840799E-18
0.000363078054770101,1.63755575577607E-18
0.000371535229097172,1.59415090180846E-18
0.000380189396320561,1.55189653162823E-18
0.00038904514499428,1.51076215065184E-18
0.000398107170553497,1.47071807258149E-18
0.000407380277804113,1.43173539798078E-18
0.000416869383470336,1.39378599341825E-18
0.000426579518801593,1.3568424711638E-18
0.000436515832240166,1.32087816942311E-18
0.000446683592150963,1.28586713309621E-18
0.000457088189614875,1.25178409504579E-18
0.000467735141287198,1.21860445786226E-18
0.000478630092322639,1.18630427611196E-18
0.000489778819368446,1.15486023905602E-18
0.000501187233627273,1.12424965382713E-18
0.000512861383991365,1.09445042905242E-18
0.000524807460249773,1.06544105891021E-18
0.000537031796370253,1.03720060760955E-18
0.000549540873857625,1.00970869428103E-18
0.000562341325190349,9.82945478268071E-19
0.000575439937337157,9.56891644808132E-19
0.000588843655355589,9.31528391093424E-19
0.000602559586074357,9.06837412701096E-19
0.000616595001861482,8.82800890383107E-19
0.000630957344480193,8.5940147720624E-19
0.000645654229034656,8.36622286032983E-19
0.000660693448007596,8.14446877334238E-19
0.000676082975391982,7.92859247325072E-19
0.000691830970918936,7.71843816414929E-19
0.000707945784384138,7.51385417963988E-19
0.00072443596007499,7.31469287337543E-19
0.000741310241300918,7.120810512505E-19
0.000758577575029184,6.93206717394315E-19
0.000776247116628692,6.74832664338874E-19
0.000794328234724281,6.56945631702037E-19
0.000812830516164099,6.39532710579741E-19
0.000831763771102671,6.22581334229766E-19
0.000851138038202377,6.06079269002436E-19
0.000870963589956081,5.90014605511706E-19
0.000891250938133746,5.74375750040272E-19
0.00091201083935591,5.59151416172493E-19
0.000933254300796991,5.44330616649089E-19
0.000954992586021436,5.29902655437741E-19
0.000977237220955811,5.15857120013863E-19
0.001,5.02183873845982E-19
0.00102329299228075,4.88873049080299E-19
0.0010471285480509,4.7591503941912E-19
0.00107151930523761,4.63300493187921E-19
0.00109647819614319,4.51020306583656E-19
0.00112201845430196,4.39065617077712E-19
0.00114815362149688,4.27427796796945E-19
0.00117489755493953,4.16098444788529E-19
0.00120226443461741,4.05069372485426E-19
0.00123026877081238,3.94332557818409E-19
0.00125892541179417,3.83879979038431E-19
0.00128824955169313,3.73703056110018E-19
0.00131825673855641,3.63790991934101E-19
0.00134896288259165,3.54126444360625E-19
0.00138038426460289,3.44675572088039E-19
0.00141253754462275,3.35367799734907E-19
0.00144543977074593,3.26059575659186E-19
0.00147910838816821,3.16478252506482E-19
0.00151356124843621,3.06151683262624E-19
0.00154881661891248,2.94353581636015E-19
0.00158489319246111,2.80137681636797E-19
0.00162181009735893,2.6256810959295E-19
0.00165958690743756,2.41185659539251E-19
0.00169824365246174,2.16495815383891E-19
0.00173780082874938,1.90032238603988E-19
0.00177827941003892,1.6380111240475E-19
0.00181970085860998,1.39514345908724E-19
0.00186208713666287,1.18161021192E-19
0.00190546071796325,1.00030605241024E-19
0.00194984459975805,8.49562153501E-20
0.00199526231496888,7.25569129085253E-20
0.00204173794466953,6.23967083235773E-20
0.00208929613085404,5.40653932922118E-20
0.00213796208950223,4.72097269040758E-20
0.00218776162394955,4.15390040569051E-20
0.00223872113856834,3.68195851269133E-20
0.00229086765276777,3.286587341534E-20
0.00234422881531992,2.9531116044889E-20
0.00239883291901949,2.66993156006059E-20
0.00245470891568503,2.42785773299568E-20
0.00251188643150958,2.21958196247175E-20
0.00257039578276886,2.03926420357259E-20
0.00263026799189538,1.88221252693769E-20
